leather,toothbrush,carpet,tile,wood,zipper,transistor,metal_nut,bottle,pill,cable,grid,screw,hazelnut,capsule
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,
,,,,,,,,,27.0,22.0,26.0,32.0,39.0,22.0
