num_tail_samples,num_noise_samples
"{'pcb1': 489, 'macaroni2': 42, 'fryum': 28, 'chewinggum': 277, 'capsules': 164, 'pcb2': 64, 'cashew': 13, 'pipe_fryum': 101, 'macaroni1': 7, 'pcb3': 905, 'candle': 9, 'pcb4': 19}","{'pcb3': 99, 'chewinggum': 22, 'macaroni2': 5, 'pcb1': 44, 'pipe_fryum': 12, 'pcb2': 10, 'capsules': 19, 'fryum': 1}"
