candle,capsules,cashew,chewinggum,fryum,macaroni1,macaroni2,pcb1,pcb2,pcb3,pcb4,pipe_fryum
945,569,1,1,472,1,1,1,1,1,949,472
