data name,config,Iteration,Accuracy on few-shot and noisy samples,Overall accuracy,Combined ratio of mis-sampling,Ratio of missing tail class samples,Ratio of included anomalies,Ratio of included head class samples,auprc,Class size prediction error,AUROC,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall,Image-level AUROC,Pixel-level AUROC
MVTecAD step K4,ablationtailedpatch_mvtec_01,1,12.22,15.15,77.77777778,77.77777778,0,0,38.41823262,6.4,62.10642317,98.27586208,0.4673027254,1,0.2222222222,78.37333333,85.27533333
MVTecAD step K4,ablationtailedpatch_mvtec_02,4,30,40.39,91.67,91.67,0,25,10.41,4.03,56.61,97.91,0.25,0.75,0.08,78.664,88.50533333
MVTecAD step K4,ablationtailedpatch_mvtec_03,5,35,50.8,87.5,83.33,4.17,92,13.74,3.34,58.72,93.9,0.09,0.08,0.17,82.61,88.958
MVTecAD step K4,ablationtailedpatch_mvtec_04,6,50,60.65,95.83,94.44,1.39,87.5,5.33,3.7,57.08,97.04,0.07,0.13,0.06,78.15466667,88.646
MVTecAD step K4,ablationtailedpatch_mvtec_05,20,56.67,65.58,74.3,58.33,15.97,94.4,39.85,2.1,71.58,83.13,0.1,0.06,0.42,78.13,88.40133333
MVTecAD step K4,ablationtailedpatch_mvtec_06,30,66.11,82.02,79.17,75,4.17,86.36,24.01,1.68,73.04,94.83,0.16,0.14,0.25,83.42266667,91.05133333
MVTecAD step K4,ablationtailedpatch_mvtec_07,40,79.44,97.72,36.8,36.11,0.69,23.33,65.8,1.03,84.63,98.77,0.69,0.77,0.64,92.59666667,94.30133333
MVTecAD step K4,ablationtailedpatch_mvtec_08,50,86.67,98.52,18.06,13.89,4.17,68.04,89.98,0.28,98.57,95.63,0.51,0.32,0.86,95.00866667,94.68666667
MVTecAD step K4,ablationtailedpatch_mvtec_09,60,93.33,99.26,2.78,2.78,0,0,100,0.15,100,99.94,0.99,1,0.97,97.584,96.09066667
MVTecAD step K4,ablationtailedpatch_mvtec_10,70,97.22,99.69,2.78,2.78,0,0,98.19,0.17,99.88,99.94,0.99,1,0.97,97.642,96.13466667
MVTecAD step K4,ablationtailedpatch_mvtec_13,200,100,100,0,0,0,0,100,0.15,100,100,1,1,1,97.45333333,96.15
VisA step K4,ablationtailedpatch_mvtec_15,4,28,28.08,57.14,57.14,0,0,43.46,3.33,72.33,99.63,0.65,1,0.43,77.49583333,93.22583333
VisA step K4,ablationtailedpatch_mvtec_16,5,29.33,29.96,47.71,39.29,8.42,95.74,61.06,2.54,73.54,90.84,0.14,0.04,0.61,80.65833333,93.74833333
VisA step K4,ablationtailedpatch_mvtec_17,6,53.86,59.13,61.99,53.57,8.42,96.82,47.02,1.97,62.83,90.42,0.1,0.03,0.46,80.16833333,93.66583333
VisA step K4,ablationtailedpatch_mvtec_18,20,91.46,94.84,60.71,60.71,0,0,65.38,0.77,85.35,99.6,0.63,1,0.39,82.39333333,95.0675
VisA step K4,ablationtailedpatch_mvtec_19,30,91.46,98.7,25,25,0,0,77.22,0.62,86.31,99.84,0.87,1,0.75,87.78833333,96.54333333
VisA step K4,ablationtailedpatch_mvtec_20,40,91.46,99.49,14.29,14.29,0,0,100,0.15,100,99.91,0.93,1,0.86,88.0925,96.57083333
VisA step K4,ablationtailedpatch_mvtec_21,50,91.46,99.49,3.57,3.57,0,0,100,0.15,100,99.98,0.98,1,0.96,89.76083333,97.28666667
VisA step K4,ablationtailedpatch_mvtec_23,80,95.2,99.71,0,0,0,0,100,0.15,100,100,1,1,1,84.79416667,95.4525
VisA step K4,ablationtailedpatch_mvtec_25,100,100,100,0,0,0,0,100,0.15,100,100,1,1,1,90.39666667,97.24333333
VisA step K4,ablationtailedpatch_mvtec_26,200,100,100,0,0,0,0,100,0.15,100,100,1,1,1,90.39666667,97.24333333